survey_id,hhid,cons_ppp17
400000,420000,0.0
400000,420001,0.0
400000,420002,0.0
400000,420003,0.0
400000,420004,0.0
400000,420005,0.0
400000,420006,0.0
400000,420007,0.0
400000,420008,0.0
400000,420009,0.0
400000,420010,0.0
400000,420011,0.0
400000,420012,0.0
400000,420013,0.0
400000,420014,0.0
400000,420015,0.0
400000,420016,0.0
400000,420017,0.0
400000,420018,0.0
400000,420019,0.0
400000,420020,0.0
400000,420021,0.0
400000,420022,0.0
400000,420023,0.0
400000,420024,0.0
400000,420025,0.0
400000,420026,0.0
400000,420027,0.0
400000,420028,0.0
400000,420029,0.0
400000,420030,0.0
400000,420031,0.0
400000,420032,0.0
400000,420033,0.0
400000,420034,0.0
400000,420035,0.0
400000,420036,0.0
400000,420037,0.0
400000,420038,0.0
400000,420039,0.0
400000,420040,0.0
400000,420041,0.0
400000,420042,0.0
400000,420043,0.0
400000,420044,0.0
400000,420045,0.0
400000,420046,0.0
400000,420047,0.0
400000,420048,0.0
400000,420049,0.0
400000,420050,0.0
400000,420051,0.0
400000,420052,0.0
400000,420053,0.0
400000,420054,0.0
400000,420055,0.0
400000,420056,0.0
400000,420057,0.0
400000,420058,0.0
400000,420059,0.0
400000,420060,0.0
400000,420061,0.0
400000,420062,0.0
400000,420063,0.0
400000,420064,0.0
400000,420065,0.0
400000,420066,0.0
400000,420067,0.0
400000,420068,0.0
400000,420069,0.0
400000,420070,0.0
400000,420071,0.0
400000,420072,0.0
400000,420073,0.0
400000,420074,0.0
400000,420075,0.0
400000,420076,0.0
400000,420077,0.0
400000,420078,0.0
400000,420079,0.0
400000,420080,0.0
400000,420081,0.0
400000,420082,0.0
400000,420083,0.0
400000,420084,0.0
400000,420085,0.0
400000,420086,0.0
400000,420087,0.0
400000,420088,0.0
400000,420089,0.0
400000,420090,0.0
400000,420091,0.0
400000,420092,0.0
400000,420093,0.0
400000,420094,0.0
400000,420095,0.0
400000,420096,0.0
400000,420097,0.0
400000,420098,0.0
400000,420099,0.0
400000,420100,0.0
400000,420101,0.0
400000,420102,0.0
400000,420103,0.0
400000,420104,0.0
400000,420105,0.0
400000,420106,0.0
400000,420107,0.0
400000,420108,0.0
400000,420109,0.0
400000,420110,0.0
400000,420111,0.0
400000,420112,0.0
400000,420113,0.0
400000,420114,0.0
400000,420115,0.0
400000,420116,0.0
400000,420117,0.0
400000,420118,0.0
400000,420119,0.0
400000,420120,0.0
400000,420121,0.0
400000,420122,0.0
400000,420123,0.0
400000,420124,0.0
400000,420125,0.0
400000,420126,0.0
400000,420127,0.0
400000,420128,0.0
400000,420129,0.0
400000,420130,0.0
400000,420131,0.0
400000,420132,0.0
400000,420133,0.0
400000,420134,0.0
400000,420135,0.0
400000,420136,0.0
400000,420137,0.0
400000,420138,0.0
400000,420139,0.0
400000,420140,0.0
400000,420141,0.0
400000,420142,0.0
400000,420143,0.0
400000,420144,0.0
400000,420145,0.0
400000,420146,0.0
400000,420147,0.0
400000,420148,0.0
400000,420149,0.0
400000,420150,0.0
400000,420151,0.0
400000,420152,0.0
400000,420153,0.0
400000,420154,0.0
400000,420155,0.0
400000,420156,0.0
400000,420157,0.0
400000,420158,0.0
400000,420159,0.0
400000,420160,0.0
400000,420161,0.0
400000,420162,0.0
400000,420163,0.0
400000,420164,0.0
400000,420165,0.0
400000,420166,0.0
400000,420167,0.0
400000,420168,0.0
400000,420169,0.0
400000,420170,0.0
400000,420171,0.0
400000,420172,0.0
400000,420173,0.0
400000,420174,0.0
400000,420175,0.0
400000,420176,0.0
400000,420177,0.0
400000,420178,0.0
400000,420179,0.0
400000,420180,0.0
400000,420181,0.0
400000,420182,0.0
400000,420183,0.0
400000,420184,0.0
400000,420185,0.0
400000,420186,0.0
400000,420187,0.0
400000,420188,0.0
400000,420189,0.0
400000,420190,0.0
400000,420191,0.0
400000,420192,0.0
400000,420193,0.0
400000,420194,0.0
400000,420195,0.0
400000,420196,0.0
400000,420197,0.0
400000,420198,0.0
400000,420199,0.0
400000,420200,0.0
400000,420201,0.0
400000,420202,0.0
400000,420203,0.0
400000,420204,0.0
400000,420205,0.0
400000,420206,0.0
400000,420207,0.0
400000,420208,0.0
400000,420209,0.0
400000,420210,0.0
400000,420211,0.0
400000,420212,0.0
400000,420213,0.0
400000,420214,0.0
400000,420215,0.0
400000,420216,0.0
400000,420217,0.0
400000,420218,0.0
400000,420219,0.0
400000,420220,0.0
400000,420221,0.0
400000,420222,0.0
400000,420223,0.0
400000,420224,0.0
400000,420225,0.0
400000,420226,0.0
400000,420227,0.0
400000,420228,0.0
400000,420229,0.0
400000,420230,0.0
400000,420231,0.0
400000,420232,0.0
400000,420233,0.0
400000,420234,0.0
400000,420235,0.0
400000,420236,0.0
400000,420237,0.0
400000,420238,0.0
400000,420239,0.0
400000,420240,0.0
400000,420241,0.0
400000,420242,0.0
400000,420243,0.0
400000,420244,0.0
400000,420245,0.0
400000,420246,0.0
400000,420247,0.0
400000,420248,0.0
400000,420249,0.0
400000,420250,0.0
400000,420251,0.0
400000,420252,0.0
400000,420253,0.0
400000,420254,0.0
400000,420255,0.0
400000,420256,0.0
400000,420257,0.0
400000,420258,0.0
400000,420259,0.0
400000,420260,0.0
400000,420261,0.0
400000,420262,0.0
400000,420263,0.0
400000,420264,0.0
400000,420265,0.0
400000,420266,0.0
400000,420267,0.0
400000,420268,0.0
400000,420269,0.0
400000,420270,0.0
400000,420271,0.0
400000,420272,0.0
400000,420273,0.0
400000,420274,0.0
400000,420275,0.0
400000,420276,0.0
400000,420277,0.0
400000,420278,0.0
400000,420279,0.0
400000,420280,0.0
400000,420281,0.0
400000,420282,0.0
400000,420283,0.0
400000,420284,0.0
400000,420285,0.0
400000,420286,0.0
400000,420287,0.0
400000,420288,0.0
400000,420289,0.0
400000,420290,0.0
400000,420291,0.0
400000,420292,0.0
400000,420293,0.0
400000,420294,0.0
400000,420295,0.0
400000,420296,0.0
400000,420297,0.0
400000,420298,0.0
400000,420299,0.0
400000,420300,0.0
400000,420301,0.0
400000,420302,0.0
400000,420303,0.0
400000,420304,0.0
400000,420305,0.0
400000,420306,0.0
400000,420307,0.0
400000,420308,0.0
400000,420309,0.0
400000,420310,0.0
400000,420311,0.0
400000,420312,0.0
400000,420313,0.0
400000,420314,0.0
400000,420315,0.0
400000,420316,0.0
400000,420317,0.0
400000,420318,0.0
400000,420319,0.0
400000,420320,0.0
400000,420321,0.0
400000,420322,0.0
400000,420323,0.0
400000,420324,0.0
400000,420325,0.0
400000,420326,0.0
400000,420327,0.0
400000,420328,0.0
400000,420329,0.0
400000,420330,0.0
400000,420331,0.0
400000,420332,0.0
400000,420333,0.0
400000,420334,0.0
400000,420335,0.0
400000,420336,0.0
400000,420337,0.0
400000,420338,0.0
400000,420339,0.0
400000,420340,0.0
400000,420341,0.0
400000,420342,0.0
400000,420343,0.0
400000,420344,0.0
400000,420345,0.0
400000,420346,0.0
400000,420347,0.0
400000,420348,0.0
400000,420349,0.0
400000,420350,0.0
400000,420351,0.0
400000,420352,0.0
400000,420353,0.0
400000,420354,0.0
400000,420355,0.0
400000,420356,0.0
400000,420357,0.0
400000,420358,0.0
400000,420359,0.0
400000,420360,0.0
400000,420361,0.0
400000,420362,0.0
400000,420363,0.0
400000,420364,0.0
400000,420365,0.0
400000,420366,0.0
400000,420367,0.0
400000,420368,0.0
400000,420369,0.0
400000,420370,0.0
400000,420371,0.0
400000,420372,0.0
400000,420373,0.0
400000,420374,0.0
400000,420375,0.0
400000,420376,0.0
400000,420377,0.0
400000,420378,0.0
400000,420379,0.0
400000,420380,0.0
400000,420381,0.0
400000,420382,0.0
400000,420383,0.0
400000,420384,0.0
400000,420385,0.0
400000,420386,0.0
400000,420387,0.0
400000,420388,0.0
400000,420389,0.0
400000,420390,0.0
400000,420391,0.0
400000,420392,0.0
400000,420393,0.0
400000,420394,0.0
400000,420395,0.0
400000,420396,0.0
400000,420397,0.0
400000,420398,0.0
400000,420399,0.0
400000,420400,0.0
400000,420401,0.0
400000,420402,0.0
400000,420403,0.0
400000,420404,0.0
400000,420405,0.0
400000,420406,0.0
400000,420407,0.0
400000,420408,0.0
400000,420409,0.0
400000,420410,0.0
400000,420411,0.0
400000,420412,0.0
400000,420413,0.0
400000,420414,0.0
400000,420415,0.0
400000,420416,0.0
400000,420417,0.0
400000,420418,0.0
400000,420419,0.0
400000,420420,0.0
400000,420421,0.0
400000,420422,0.0
400000,420423,0.0
400000,420424,0.0
400000,420425,0.0
400000,420426,0.0
400000,420427,0.0
400000,420428,0.0
400000,420429,0.0
400000,420430,0.0
400000,420431,0.0
400000,420432,0.0
400000,420433,0.0
400000,420434,0.0
400000,420435,0.0
400000,420436,0.0
400000,420437,0.0
400000,420438,0.0
400000,420439,0.0
400000,420440,0.0
400000,420441,0.0
400000,420442,0.0
400000,420443,0.0
400000,420444,0.0
400000,420445,0.0
400000,420446,0.0
400000,420447,0.0
400000,420448,0.0
400000,420449,0.0
400000,420450,0.0
400000,420451,0.0
400000,420452,0.0
400000,420453,0.0
400000,420454,0.0
400000,420455,0.0
400000,420456,0.0
400000,420457,0.0
400000,420458,0.0
400000,420459,0.0
400000,420460,0.0
400000,420461,0.0
400000,420462,0.0
400000,420463,0.0
400000,420464,0.0
400000,420465,0.0
400000,420466,0.0
400000,420467,0.0
400000,420468,0.0
400000,420469,0.0
400000,420470,0.0
400000,420471,0.0
400000,420472,0.0
400000,420473,0.0
400000,420474,0.0
400000,420475,0.0
400000,420476,0.0
400000,420477,0.0
400000,420478,0.0
400000,420479,0.0
400000,420480,0.0
400000,420481,0.0
400000,420482,0.0
400000,420483,0.0
400000,420484,0.0
400000,420485,0.0
400000,420486,0.0
400000,420487,0.0
400000,420488,0.0
400000,420489,0.0
400000,420490,0.0
400000,420491,0.0
400000,420492,0.0
400000,420493,0.0
400000,420494,0.0
400000,420495,0.0
400000,420496,0.0
400000,420497,0.0
400000,420498,0.0
400000,420499,0.0
400000,420500,0.0
400000,420501,0.0
400000,420502,0.0
400000,420503,0.0
400000,420504,0.0
400000,420505,0.0
400000,420506,0.0
400000,420507,0.0
400000,420508,0.0
400000,420509,0.0
400000,420510,0.0
400000,420511,0.0
400000,420512,0.0
400000,420513,0.0
400000,420514,0.0
400000,420515,0.0
400000,420516,0.0
400000,420517,0.0
400000,420518,0.0
400000,420519,0.0
400000,420520,0.0
400000,420521,0.0
400000,420522,0.0
400000,420523,0.0
400000,420524,0.0
400000,420525,0.0
400000,420526,0.0
400000,420527,0.0
400000,420528,0.0
400000,420529,0.0
400000,420530,0.0
400000,420531,0.0
400000,420532,0.0
400000,420533,0.0
400000,420534,0.0
400000,420535,0.0
400000,420536,0.0
400000,420537,0.0
400000,420538,0.0
400000,420539,0.0
400000,420540,0.0
400000,420541,0.0
400000,420542,0.0
400000,420543,0.0
400000,420544,0.0
400000,420545,0.0
400000,420546,0.0
400000,420547,0.0
400000,420548,0.0
400000,420549,0.0
400000,420550,0.0
400000,420551,0.0
400000,420552,0.0
400000,420553,0.0
400000,420554,0.0
400000,420555,0.0
400000,420556,0.0
400000,420557,0.0
400000,420558,0.0
400000,420559,0.0
400000,420560,0.0
400000,420561,0.0
400000,420562,0.0
400000,420563,0.0
400000,420564,0.0
400000,420565,0.0
400000,420566,0.0
400000,420567,0.0
400000,420568,0.0
400000,420569,0.0
400000,420570,0.0
400000,420571,0.0
400000,420572,0.0
400000,420573,0.0
400000,420574,0.0
400000,420575,0.0
400000,420576,0.0
400000,420577,0.0
400000,420578,0.0
400000,420579,0.0
400000,420580,0.0
400000,420581,0.0
400000,420582,0.0
400000,420583,0.0
400000,420584,0.0
400000,420585,0.0
400000,420586,0.0
400000,420587,0.0
400000,420588,0.0
400000,420589,0.0
400000,420590,0.0
400000,420591,0.0
400000,420592,0.0
400000,420593,0.0
400000,420594,0.0
400000,420595,0.0
400000,420596,0.0
400000,420597,0.0
400000,420598,0.0
400000,420599,0.0
400000,420600,0.0
400000,420601,0.0
400000,420602,0.0
400000,420603,0.0
400000,420604,0.0
400000,420605,0.0
400000,420606,0.0
400000,420607,0.0
400000,420608,0.0
400000,420609,0.0
400000,420610,0.0
400000,420611,0.0
400000,420612,0.0
400000,420613,0.0
400000,420614,0.0
400000,420615,0.0
400000,420616,0.0
400000,420617,0.0
400000,420618,0.0
400000,420619,0.0
400000,420620,0.0
400000,420621,0.0
400000,420622,0.0
400000,420623,0.0
400000,420624,0.0
400000,420625,0.0
400000,420626,0.0
400000,420627,0.0
400000,420628,0.0
400000,420629,0.0
400000,420630,0.0
400000,420631,0.0
400000,420632,0.0
400000,420633,0.0
400000,420634,0.0
400000,420635,0.0
400000,420636,0.0
400000,420637,0.0
400000,420638,0.0
400000,420639,0.0
400000,420640,0.0
400000,420641,0.0
400000,420642,0.0
400000,420643,0.0
400000,420644,0.0
400000,420645,0.0
400000,420646,0.0
400000,420647,0.0
400000,420648,0.0
400000,420649,0.0
400000,420650,0.0
400000,420651,0.0
400000,420652,0.0
400000,420653,0.0
400000,420654,0.0
400000,420655,0.0
400000,420656,0.0
400000,420657,0.0
400000,420658,0.0
400000,420659,0.0
400000,420660,0.0
400000,420661,0.0
400000,420662,0.0
400000,420663,0.0
400000,420664,0.0
400000,420665,0.0
400000,420666,0.0
400000,420667,0.0
400000,420668,0.0
400000,420669,0.0
400000,420670,0.0
400000,420671,0.0
400000,420672,0.0
400000,420673,0.0
400000,420674,0.0
400000,420675,0.0
400000,420676,0.0
400000,420677,0.0
400000,420678,0.0
400000,420679,0.0
400000,420680,0.0
400000,420681,0.0
400000,420682,0.0
400000,420683,0.0
400000,420684,0.0
400000,420685,0.0
400000,420686,0.0
400000,420687,0.0
400000,420688,0.0
400000,420689,0.0
400000,420690,0.0
400000,420691,0.0
400000,420692,0.0
400000,420693,0.0
400000,420694,0.0
400000,420695,0.0
400000,420696,0.0
400000,420697,0.0
400000,420698,0.0
400000,420699,0.0
400000,420700,0.0
400000,420701,0.0
400000,420702,0.0
400000,420703,0.0
400000,420704,0.0
400000,420705,0.0
400000,420706,0.0
400000,420707,0.0
400000,420708,0.0
400000,420709,0.0
400000,420710,0.0
400000,420711,0.0
400000,420712,0.0
400000,420713,0.0
400000,420714,0.0
400000,420715,0.0
400000,420716,0.0
400000,420717,0.0
400000,420718,0.0
400000,420719,0.0
400000,420720,0.0
400000,420721,0.0
400000,420722,0.0
400000,420723,0.0
400000,420724,0.0
400000,420725,0.0
400000,420726,0.0
400000,420727,0.0
400000,420728,0.0
400000,420729,0.0
400000,420730,0.0
400000,420731,0.0
400000,420732,0.0
400000,420733,0.0
400000,420734,0.0
400000,420735,0.0
400000,420736,0.0
400000,420737,0.0
400000,420738,0.0
400000,420739,0.0
400000,420740,0.0
400000,420741,0.0
400000,420742,0.0
400000,420743,0.0
400000,420744,0.0
400000,420745,0.0
400000,420746,0.0
400000,420747,0.0
400000,420748,0.0
400000,420749,0.0
400000,420750,0.0
400000,420751,0.0
400000,420752,0.0
400000,420753,0.0
400000,420754,0.0
400000,420755,0.0
400000,420756,0.0
400000,420757,0.0
400000,420758,0.0
400000,420759,0.0
400000,420760,0.0
400000,420761,0.0
400000,420762,0.0
400000,420763,0.0
400000,420764,0.0
400000,420765,0.0
400000,420766,0.0
400000,420767,0.0
400000,420768,0.0
400000,420769,0.0
400000,420770,0.0
400000,420771,0.0
400000,420772,0.0
400000,420773,0.0
400000,420774,0.0
400000,420775,0.0
400000,420776,0.0
400000,420777,0.0
400000,420778,0.0
400000,420779,0.0
400000,420780,0.0
400000,420781,0.0
400000,420782,0.0
400000,420783,0.0
400000,420784,0.0
400000,420785,0.0
400000,420786,0.0
400000,420787,0.0
400000,420788,0.0
400000,420789,0.0
400000,420790,0.0
400000,420791,0.0
400000,420792,0.0
400000,420793,0.0
400000,420794,0.0
400000,420795,0.0
400000,420796,0.0
400000,420797,0.0
400000,420798,0.0
400000,420799,0.0
400000,420800,0.0
400000,420801,0.0
400000,420802,0.0
400000,420803,0.0
400000,420804,0.0
400000,420805,0.0
400000,420806,0.0
400000,420807,0.0
400000,420808,0.0
400000,420809,0.0
400000,420810,0.0
400000,420811,0.0
400000,420812,0.0
400000,420813,0.0
400000,420814,0.0
400000,420815,0.0
400000,420816,0.0
400000,420817,0.0
400000,420818,0.0
400000,420819,0.0
400000,420820,0.0
400000,420821,0.0
400000,420822,0.0
400000,420823,0.0
400000,420824,0.0
400000,420825,0.0
400000,420826,0.0
400000,420827,0.0
400000,420828,0.0
400000,420829,0.0
400000,420830,0.0
400000,420831,0.0
400000,420832,0.0
400000,420833,0.0
400000,420834,0.0
400000,420835,0.0
400000,420836,0.0
400000,420837,0.0
400000,420838,0.0
400000,420839,0.0
400000,420840,0.0
400000,420841,0.0
400000,420842,0.0
400000,420843,0.0
400000,420844,0.0
400000,420845,0.0
400000,420846,0.0
400000,420847,0.0
400000,420848,0.0
400000,420849,0.0
400000,420850,0.0
400000,420851,0.0
400000,420852,0.0
400000,420853,0.0
400000,420854,0.0
400000,420855,0.0
400000,420856,0.0
400000,420857,0.0
400000,420858,0.0
400000,420859,0.0
400000,420860,0.0
400000,420861,0.0
400000,420862,0.0
400000,420863,0.0
400000,420864,0.0
400000,420865,0.0
400000,420866,0.0
400000,420867,0.0
400000,420868,0.0
400000,420869,0.0
400000,420870,0.0
400000,420871,0.0
400000,420872,0.0
400000,420873,0.0
400000,420874,0.0
400000,420875,0.0
400000,420876,0.0
400000,420877,0.0
400000,420878,0.0
400000,420879,0.0
400000,420880,0.0
400000,420881,0.0
400000,420882,0.0
400000,420883,0.0
400000,420884,0.0
400000,420885,0.0
400000,420886,0.0
400000,420887,0.0
400000,420888,0.0
400000,420889,0.0
400000,420890,0.0
400000,420891,0.0
400000,420892,0.0
400000,420893,0.0
400000,420894,0.0
400000,420895,0.0
400000,420896,0.0
400000,420897,0.0
400000,420898,0.0
400000,420899,0.0
400000,420900,0.0
400000,420901,0.0
400000,420902,0.0
400000,420903,0.0
400000,420904,0.0
400000,420905,0.0
400000,420906,0.0
400000,420907,0.0
400000,420908,0.0
400000,420909,0.0
400000,420910,0.0
400000,420911,0.0
400000,420912,0.0
400000,420913,0.0
400000,420914,0.0
400000,420915,0.0
400000,420916,0.0
400000,420917,0.0
400000,420918,0.0
400000,420919,0.0
400000,420920,0.0
400000,420921,0.0
400000,420922,0.0
400000,420923,0.0
400000,420924,0.0
400000,420925,0.0
400000,420926,0.0
400000,420927,0.0
400000,420928,0.0
400000,420929,0.0
400000,420930,0.0
400000,420931,0.0
400000,420932,0.0
400000,420933,0.0
400000,420934,0.0
400000,420935,0.0
400000,420936,0.0
400000,420937,0.0
400000,420938,0.0
400000,420939,0.0
400000,420940,0.0
400000,420941,0.0
400000,420942,0.0
400000,420943,0.0
400000,420944,0.0
400000,420945,0.0
400000,420946,0.0
400000,420947,0.0
400000,420948,0.0
400000,420949,0.0
400000,420950,0.0
400000,420951,0.0
400000,420952,0.0
400000,420953,0.0
400000,420954,0.0
400000,420955,0.0
400000,420956,0.0
400000,420957,0.0
400000,420958,0.0
400000,420959,0.0
400000,420960,0.0
400000,420961,0.0
400000,420962,0.0
400000,420963,0.0
400000,420964,0.0
400000,420965,0.0
400000,420966,0.0
400000,420967,0.0
400000,420968,0.0
400000,420969,0.0
400000,420970,0.0
400000,420971,0.0
400000,420972,0.0
400000,420973,0.0
400000,420974,0.0
400000,420975,0.0
400000,420976,0.0
400000,420977,0.0
400000,420978,0.0
400000,420979,0.0
400000,420980,0.0
400000,420981,0.0
400000,420982,0.0
400000,420983,0.0
400000,420984,0.0
400000,420985,0.0
400000,420986,0.0
400000,420987,0.0
400000,420988,0.0
400000,420989,0.0
400000,420990,0.0
400000,420991,0.0
400000,420992,0.0
400000,420993,0.0
400000,420994,0.0
400000,420995,0.0
400000,420996,0.0
400000,420997,0.0
400000,420998,0.0
400000,420999,0.0
400000,421000,0.0
400000,421001,0.0
400000,421002,0.0
400000,421003,0.0
400000,421004,0.0
400000,421005,0.0
400000,421006,0.0
400000,421007,0.0
400000,421008,0.0
400000,421009,0.0
400000,421010,0.0
400000,421011,0.0
400000,421012,0.0
400000,421013,0.0
400000,421014,0.0
400000,421015,0.0
400000,421016,0.0
400000,421017,0.0
400000,421018,0.0
400000,421019,0.0
400000,421020,0.0
400000,421021,0.0
400000,421022,0.0
400000,421023,0.0
400000,421024,0.0
400000,421025,0.0
400000,421026,0.0
400000,421027,0.0
400000,421028,0.0
400000,421029,0.0
400000,421030,0.0
400000,421031,0.0
400000,421032,0.0
400000,421033,0.0
400000,421034,0.0
400000,421035,0.0
400000,421036,0.0
400000,421037,0.0
400000,421038,0.0
400000,421039,0.0
400000,421040,0.0
400000,421041,0.0
400000,421042,0.0
400000,421043,0.0
400000,421044,0.0
400000,421045,0.0
400000,421046,0.0
400000,421047,0.0
400000,421048,0.0
400000,421049,0.0
400000,421050,0.0
400000,421051,0.0
400000,421052,0.0
400000,421053,0.0
400000,421054,0.0
400000,421055,0.0
400000,421056,0.0
400000,421057,0.0
400000,421058,0.0
400000,421059,0.0
400000,421060,0.0
400000,421061,0.0
400000,421062,0.0
400000,421063,0.0
400000,421064,0.0
400000,421065,0.0
400000,421066,0.0
400000,421067,0.0
400000,421068,0.0
400000,421069,0.0
400000,421070,0.0
400000,421071,0.0
400000,421072,0.0
400000,421073,0.0
400000,421074,0.0
400000,421075,0.0
400000,421076,0.0
400000,421077,0.0
400000,421078,0.0
400000,421079,0.0
400000,421080,0.0
400000,421081,0.0
400000,421082,0.0
400000,421083,0.0
400000,421084,0.0
400000,421085,0.0
400000,421086,0.0
400000,421087,0.0
400000,421088,0.0
400000,421089,0.0
400000,421090,0.0
400000,421091,0.0
400000,421092,0.0
400000,421093,0.0
400000,421094,0.0
400000,421095,0.0
400000,421096,0.0
400000,421097,0.0
400000,421098,0.0
400000,421099,0.0
400000,421100,0.0
400000,421101,0.0
